     4846409       59.839000       5.9290000
     4846743       29.775000       3.6730000
     4847241       38.975000       4.1410000
     4847270       72.570000       6.8720000
     4847280       32.867000       3.9100000
     4847291       77.982000       7.3410000
     4847475       17.064000       2.3500000
     4847891       47.572000       4.7890000
     4848095       168.87500       13.204000
     4849836       30.505000       3.8380000
     4850315       72.498000       6.6030000
     4850368       49.094000       4.7110000
     4850665       37.924000       4.1420000
     4850790       52.884000       5.5720000
     4851519       32.606000       3.9600000
     4851832       60.094000       6.1840000
     4851882       54.193000       5.3650000
     4851908       35.192000       4.2670000
     4851948       54.899000       5.3740000
     4852302       24.156000       3.4640000
     4852408       165.87300       12.404000
     4852480       46.564000       4.7900000
     4852709       32.252000       3.7060000
     4856867       33.663000       3.8530000
     4857279       153.68000       13.077000
     4857853       30.658000       3.8790000
     4858315       69.006000       6.3740000
     4860292       54.507000       5.1610000
     4862332       32.691000       3.9690000
     4862353       59.958000       5.4140000
     4863282       57.870000       6.0980000
     4863352       75.898000       6.9880000
     4863670       29.994000       4.1830000
     4901967       39.299000       4.6420000
     4902442       170.97900       13.252000
     4902641       101.07300       7.8570000
     4902701       34.749000       4.1650000
     4903283       33.647000       3.9440000
     4904086       35.089000       4.1610000
     4904166       108.52500       9.8300000
     4904621       149.84400       12.401000
     4904856       58.547000       6.0650000
     4906950       51.962000       5.2550000
     4907194       32.404000       4.0660000
     4907439       27.891000       3.9450000
     4907876       35.399000       4.2920000
     4908025       7.9110000       1.2430000
     4912124       61.876000       6.3060000
     4912219       62.592000       6.2860000
     4912702       76.288000       6.2890000
     4912918       102.41600       9.2750000
     4913049       216.01500       16.921000
     4913771       58.282000       5.8240000
     4914234       47.413000       4.8050000
     4914258       54.213000       5.7120000
     4914456       37.839000       4.0210000
     4914533       35.343000       4.2650000
     4915387       49.620000       5.2310000
     4915716       50.095000       5.0190000
     4915774       65.577000       6.5060000
     4915934       32.033000       3.8250000
     4916620       16.971000       2.3590000
     4916641       7.0770000       1.0950000
     4916832       24.054000       3.5390000
     4918216       106.70900       9.6240000
     4918371       45.274000       4.8240000
     4918748       42.694000       4.6160000
     4918925       5.5050000       1.1340000
     4918972       34.698000       4.2390000
     4918998       44.997000       4.9010000
     4919067       35.055000       4.0690000
     4919193       48.502000       4.9080000
     4919205       42.762000       4.7480000
     4919239       14.022000       1.8560000
     4919495       27.467000       4.0910000
     4919693       30.257000       3.9710000
     4919991       53.015000       5.0780000
     4920044       10.147000       1.5580000
     4920423       34.739000       4.0050000
     4920489       63.098000       6.2670000
     4920600       100.71600       9.2240000
     4920997       23.426000       3.8020000
     4921047       54.662000       5.6390000
     4921436       30.981000       4.0250000
     4921508       67.357000       6.7290000
     4921676       32.540000       3.9330000
     4921789       28.604000       3.9660000
     4921872       103.33000       9.2490000
     4922182       34.630000       3.9890000
     4922510       35.535000       3.6640000
     4926689       166.02200       12.927000
     4926847       82.777000       7.5020000
     4927098       30.028000       3.7250000
     4927101       39.885000       4.3620000
     4927290       36.212000       4.1360000
     4927426       49.327000       5.3130000
     4927604       33.819000       4.1560000
     4927763       34.342000       4.0080000
     4928515       43.610000       4.6750000
     4928826       48.188000       4.9700000
     4928958       107.23500       9.6300000
     4929301       42.218000       4.6710000
     4929543       33.822000       4.1040000
     4929662       35.285000       4.2140000
     4929697       26.590000       3.5770000
     4930018       109.13600       8.2880000
     4930269       82.858000       7.0070000
     4930464       43.479000       4.5830000
     4930617       47.549000       4.7160000
     4930906       32.067000       3.9100000
     4931091       30.692000       3.8180000
     4931389       202.99500       15.413000
     4931454       32.960000       3.6090000
     4931949       41.828000       4.5860000
     4932311       49.416000       5.1180000
     4932498       32.712000       3.9670000
     4932704       159.82600       12.856000
     4933198       23.840000       3.0010000
     4933594       32.559000       4.1470000
     4933782       12.053000       1.7990000
     4933798       27.709000       4.0440000
     4934133       91.563000       8.5250000
     4934147       45.121000       4.8410000
     4934393       33.136000       3.8710000
     4934550       196.42500       14.870000
     4935264       45.749000       4.8300000
     4936335       7.9880000       1.5520000
     4936438       117.62400       9.7020000
     4936463       45.715000       4.8400000
     4936825       31.392000       3.6090000
     4937011       27.778000       4.1700000
     4937056       44.778000       4.7330000
     4937204       39.576000       4.4340000
     4937576       31.511000       3.5610000
     4937784       59.044000       5.9450000
     4939895       20.201000       2.4780000
     4940041       26.641000       3.5680000
     4940376       123.10200       10.143000
     4940414       36.743000       4.2100000
     4940439       70.924000       5.7910000
     4940536       62.725000       5.9610000
     4940648       10.515000       1.8520000
     4940916       74.930000       6.3570000
     4940935       39.978000       3.8080000
     4945337       36.346000       4.1170000
     4946220       20.675000       2.8010000
     4946445       209.25900       15.677000
     4946632       201.60300       15.203000
     4948402       14.458000       1.9670000
     4948479       74.489000       7.3040000
     4949036       32.808000       3.9790000
     4949422       51.410000       4.6870000
     4949473       45.172000       4.6050000
     4950323       56.919000       5.8370000
     4950750       109.74700       8.6980000
     4952454       154.29100       11.727000
     4952516       131.32300       10.614000
     4953192       48.731000       4.7770000
     4953262       187.29200       14.729000
     4989477       145.41300       11.425000
     4989752       37.856000       4.4160000
     4990126       84.590000       7.5650000
     4991033       49.161000       5.2600000
     4991732       105.65600       8.5380000
     4995064       34.006000       3.7560000
     4995218       13.025000       1.8480000
     4995788       167.53200       13.548000
     4995956       51.487000       4.9440000
     4996676       232.60000       17.482000
     4997023       52.013000       5.1780000
     4999134       54.695000       5.8430000
     5000089       162.84700       13.160000
     5000307       41.631000       4.7360000
     5000484       24.297000       3.0540000
     5001658       22.595000       3.3780000
     5002732       191.87600       15.236000
     5002776       29.405000       3.7240000
     5003442       84.731000       7.2580000
     5003549       153.25600       12.507000
     5003625       105.26600       8.8750000
     5004232       31.039000       3.8860000
     5004282       31.744000       3.8880000
     5004497       198.74100       15.068000
     5005119       33.806000       4.0840000
     5005173       53.881000       5.6000000
     5005217       42.042000       4.3680000
     5005243       198.34300       14.838000
     5005508       43.831000       4.3110000
     5006206       34.647000       3.9570000
     5006454       83.928000       7.2200000
     5006817       143.83600       11.615000
     5007078       61.652000       6.2270000
     5007315       22.926000       3.2610000
     5007332       97.712000       8.4050000
     5007366       12.137000       1.8990000
     5007645       30.947000       3.9810000
     5007812       34.716000       3.9180000
     5007954       30.115000       4.0870000
     5008066       47.433000       5.0930000
     5008558       25.229000       3.1110000
     5008589       45.834000       4.8760000
     5008699       47.326000       5.2650000
     5008936       63.081000       6.0110000
     5008996       30.166000       3.7080000
     5009082       30.132000       3.8850000
     5009376       9.0090000       1.6500000
     5009393       31.303000       3.9300000
     5010165       98.544000       8.6940000
     5010362       52.920000       5.4320000
     5015825       28.831000       3.8580000
     5016048       30.743000       3.9340000
     5016065       128.76000       9.9840000
     5016089       37.645000       4.2090000
     5016152       20.439000       3.3420000
     5016212       26.122000       3.9570000
     5016549       99.307000       8.6980000
     5016991       38.501000       4.2470000
     5017711       36.175000       4.1210000
     5017766       55.802000       5.7780000
     5017773       40.632000       4.4590000
     5017812       67.806000       6.5650000
     5018155       31.184000       4.1520000
     5018277       33.465000       3.9950000
     5018337       41.607000       4.1500000
     5018369       35.043000       3.9490000
     5018570       36.124000       4.2850000
     5018616       38.567000       4.1610000
     5018689       169.85800       13.021000
     5019216       32.555000       3.8140000
     5019587       71.773000       6.7630000
     5019940       29.724000       3.1670000
     5020346       36.158000       4.3530000
     5021128       64.554000       5.5540000
     5021395       38.704000       4.4380000
     5021425       33.833000       4.0250000
     5021447       75.018000       6.9750000
     5021453       31.558000       4.0550000
     5021630       41.553000       4.5090000
     5022233       30.381000       4.0330000
     5022330       90.635000       8.0700000
     5022462       24.637000       3.7240000
     5022571       60.111000       5.4100000
     5022741       54.169000       5.6990000
     5023379       32.151000       4.0440000
     5023732       27.382000       3.1140000
     5023889       53.156000       5.3670000
     5023931       51.166000       4.9440000
     5023953       50.231000       4.7570000
     5024043       55.927000       5.5860000
     5024143       116.19100       9.6710000
     5024240       160.37300       11.965000
     5024268       26.843000       2.6930000
     5024297       45.995000       4.5660000
     5024312       85.085000       8.0910000
     5024322       59.680000       5.8130000
     5024327       44.256000       4.7400000
     5024404       47.907000       4.8210000
     5024414       78.603000       6.4400000
     5024476       67.106000       5.7400000
     5024512       72.084000       6.7030000
     5024583       37.998000       3.9030000
     5024601       31.404000       3.6960000
     5024967       47.585000       4.7020000
     5025021       47.455000       5.0330000
     5025472       38.823000       4.4180000
     5025717       256.66000       18.497000
     5026008       61.498000       6.1410000
     5026178       33.920000       3.8010000
     5026318       36.094000       3.6690000
     5026399       110.22300       8.7540000
     5031925       49.840000       5.1810000
     5032140       46.547000       4.6660000
     5033397       252.20700       18.121000
     5033804       64.592000       6.0970000
     5034206       147.39900       11.904000
     5034571       61.248000       5.7890000
     5035304       138.36800       11.456000
     5035683       39.329000       4.1670000
     5036052       132.80000       10.353000
     5038397       18.603000       2.5420000
     5038575       51.060000       5.2900000
     5040572       74.336000       6.7600000
     5040851       107.11600       9.9010000
     5042169       158.16200       11.381000
     5042253       73.793000       6.4470000
     5042295       99.293000       9.2950000
     5042916       50.686000       5.0910000
     5042931       78.258000       6.3060000
     5077464       67.992000       6.3230000
     5078240       8.8160000       1.4660000
     5078332       41.907000       4.2950000
     5079905       31.395000       3.9810000
     5080231       215.37000       16.007000
     5080831       226.98100       17.249000
     5083205       136.73900       11.263000
     5083419       94.548000       8.9100000
     5083853       209.97300       16.136000
     5084176       29.878000       3.7340000
     5084662       41.217000       4.5760000
     5084773       146.42900       12.019000
     5084777       167.47800       13.597000
     5084999       95.509000       8.2290000
     5087190       68.412000       6.0760000
     5087542       35.292000       3.7680000
     5088129       28.994000       3.8880000
     5088148       31.048000       3.7900000
     5088231       27.618000       3.6200000
     5088362       40.102000       4.0070000
     5088385       57.175000       5.7450000
     5088599       34.079000       4.0620000
     5088966       102.72600       9.5370000
     5088987       52.513000       5.6210000
     5089305       29.894000       3.8980000
     5090864       81.823000       6.9630000
     5091385       30.947000       4.2150000
     5091962       21.949000       2.9070000
     5092491       31.417000       3.8230000
     5092642       35.012000       4.0180000
     5092846       24.615000       2.9230000
     5093008       28.706000       3.7920000
     5093052       30.676000       4.3130000
     5093559       31.014000       4.0410000
     5094118       56.750000       5.4880000
     5094436       36.650000       4.1820000
     5095275       41.788000       4.5120000
     5095322       39.027000       4.0330000
     5095336       34.953000       4.1560000
     5095464       41.387000       4.3760000
     5095886       8.8950000       1.4160000
     5095946       35.308000       4.2700000
     5095974       28.281000       3.9190000
     5096092       34.921000       4.0590000
     5096114       33.561000       3.9730000
     5097114       13.854000       1.8600000
     5097448       57.257000       5.6610000
     5097690       58.719000       5.0230000
     5097873       36.888000       4.2990000
     5098143       23.534000       3.4070000
     5098145       32.919000       4.1000000
     5098194       31.456000       4.1090000
     5098434       35.920000       4.0530000
     5098893       31.226000       3.6880000
     5104039       61.723000       5.4870000
     5104153       29.317000       3.6680000
     5104175       87.679000       7.0270000
     5104182       32.609000       4.0840000
     5104293       24.362000       3.2090000
     5104573       34.868000       3.9970000
     5104949       20.608000       3.0820000
     5105190       116.30500       10.141000
     5105354       146.17700       11.656000
     5105399       57.072000       5.5390000
     5105469       105.03800       9.0010000
     5105886       126.94400       10.560000
     5106217       46.293000       4.5910000
     5106266       34.511000       4.0820000
     5106547       30.641000       3.9470000
     5106752       31.422000       3.9200000
     5106785       24.103000       3.5930000
     5107383       33.263000       4.1370000
     5107556       36.684000       4.2410000
     5107816       32.548000       4.1990000
     5107828       57.716000       5.7430000
     5107886       110.73200       9.3540000
     5107950       43.780000       4.9750000
     5108620       44.384000       4.8970000
     5109052       88.392000       8.4050000
     5109088       54.390000       5.0830000
     5109797       37.910000       3.8330000
     5109839       28.943000       3.8310000
     5109878       133.62700       11.257000
     5109951       29.840000       3.8300000
     5110170       26.539000       3.4200000
     5110270       58.260000       5.4880000
     5110453       183.24700       14.730000
     5110707       32.151000       3.6730000
     5110961       50.551000       5.1810000
     5111300       22.761000       3.0240000
     5111364       32.757000       3.8190000
     5111655       32.882000       3.7650000
     5111767       29.937000       3.7340000
     5111940       51.968000       5.1840000
     5111949       48.108000       4.9160000
     5112072       125.57900       10.029000
     5112281       75.966000       6.4540000
     5112288       47.253000       4.8000000
     5112361       66.930000       6.1880000
     5112373       43.622000       4.7010000
     5112387       45.839000       4.7340000
     5112401       38.429000       4.0710000
     5112403       140.25700       11.134000
     5112467       47.572000       4.7340000
     5112491       44.031000       4.7020000
     5112730       45.193000       4.5240000
     5112744       45.119000       4.4180000
     5112840       110.99100       8.8340000
     5112880       26.077000       2.8250000
     5112938       44.443000       4.7330000
     5112948       44.405000       4.2840000
     5112950       42.580000       4.2790000
     5112974       40.606000       4.3450000
     5113041       38.273000       3.9610000
     5113441       154.29200       11.709000
     5113644       36.448000       4.2990000
     5113842       34.779000       3.7360000
     5113910       7.2680000       1.2570000
     5114056       34.566000       4.0490000
     5114395       31.696000       3.8200000
     5114547       31.696000       3.9010000
     5115688       239.99400       17.538000
     5119742       236.91200       17.145000
     5121116       22.165000       2.6590000
     5121605       32.675000       4.1350000
     5122109       226.25100       17.639000
     5123226       37.635000       4.2100000
     5124813       40.843000       4.2020000
     5126724       17.187000       2.1760000
     5128171       55.096000       5.3180000
     5128249       45.549000       4.6870000
     5129011       40.742000       4.6110000
     5129236       177.93300       13.879000
     5129374       44.991000       5.0930000
     5129747       102.75300       8.2310000
     5129971       72.859000       6.3480000
     5129977       36.058000       3.8710000
     5130161       32.143000       4.1290000
     5164920       105.86000       10.026000
     5165979       70.797000       6.5920000
     5166068       102.31200       9.6220000
     5166444       92.483000       7.6540000
     5167488       27.692000       4.1610000
     5167972       34.393000       3.8470000
     5168382       215.54000       16.895000
     5168707       23.562000       3.1090000
     5168713       42.141000       4.7470000
     5171535       31.201000       3.8920000
     5171575       14.856000       2.0410000
     5172229       40.823000       4.3690000
     5172427       184.62800       14.496000
     5172478       42.303000       4.5290000
     5174302       15.418000       2.0490000
     5174562       28.808000       3.8930000
     5174642       9.1670000       1.6110000
     5175152       83.062000       6.8720000
     5175172       38.942000       4.1440000
     5175538       31.999000       4.0130000
     5175621       51.232000       5.3610000
     5175734       26.312000       3.8490000
     5175950       25.052000       3.4150000
     5176520       153.73100       12.809000
     5176709       94.401000       8.5050000
     5176942       54.954000       5.5850000
     5177023       35.173000       4.2440000
     5177352       25.957000       3.2430000
     5178927       21.678000       3.4280000
     5179162       31.065000       3.9210000
     5179166       22.022000       2.7950000
     5179251       34.284000       3.8690000
     5179253       30.439000       3.5570000
     5179471       47.228000       4.5700000
     5179885       33.985000       4.2120000
     5180026       14.286000       1.8830000
     5180038       217.35700       16.140000
     5180345       139.60800       11.841000
     5181473       32.050000       3.4710000
     5181566       31.133000       3.9190000
     5181782       35.377000       4.1280000
     5181810       26.749000       3.4260000
     5181919       5.1560000      0.94700000
     5183325       61.469000       6.2090000
     5183828       35.282000       4.0720000
     5183935       47.158000       4.7940000
     5184073       9.2350000       1.6940000
     5184199       97.457000       7.9600000
     5184276       33.323000       4.2350000
     5185002       27.178000       3.7050000
     5185467       31.412000       3.9480000
     5185856       7.4870000       1.1870000
     5186109       41.404000       4.7580000
     5192039       26.389000       3.2840000
     5192063       33.579000       4.1760000
     5192758       37.661000       4.0340000
     5193311       30.403000       3.8440000
     5193589       30.159000       3.9180000
     5193840       77.657000       6.8490000
     5193912       69.040000       6.9440000
     5194072       49.077000       4.8410000
     5194830       17.996000       2.6510000
     5195155       30.159000       3.6380000
     5195945       79.900000       7.5660000
     5196152       78.597000       7.3380000
     5196297       49.450000       4.7850000
     5196300       208.02300       15.128000
     5196691       30.285000       3.9530000
     5197031       168.67000       13.821000
     5197249       34.698000       4.0880000
     5197605       33.869000       4.0570000
     5198109       28.406000       3.9270000
     5198142       26.336000       3.9160000
     5198552       32.461000       4.1650000
     5198982       264.87100       18.188000
     5199554       53.930000       5.6520000
     5199906       69.736000       5.8180000
     5199930       28.318000       3.5280000
     5199978       180.86600       14.573000
     5200152       46.273000       4.7740000
     5200629       49.186000       4.5580000
     5200695       33.465000       3.5860000
     5201371       29.628000       4.1390000
     5201670       64.762000       6.2010000
     5202183       68.599000       6.9170000
     5202286       43.984000       4.5620000
     5202399       37.105000       4.0920000
     5202477       81.348000       7.7660000
     5202761       42.463000       4.3030000
     5206349       105.33400       9.8200000
     5207415       52.826000       5.3950000
     5208056       26.641000       3.4910000
     5208343       125.46700       10.950000
     5210624       31.065000       3.9300000
     5211720       48.143000       4.7290000
     5211724       130.91800       11.355000
     5211806       104.02700       8.4100000
     5213512       43.861000       4.7230000
     5213920       51.725000       5.0360000
     5214012       36.016000       4.2150000
     5214140       89.527000       8.5660000
     5215099       78.675000       7.0800000
     5215232       120.84200       9.8680000
     5215549       29.984000       3.8820000
     5215820       83.995000       7.7000000
     5218022       17.187000       2.2450000
     5218105       32.423000       3.7930000
     5218333       54.733000       5.4920000
     5218501       31.064000       3.8640000
     5218957       46.805000       4.7940000
     5219465       30.115000       4.1650000
     5219637       55.969000       5.2130000
     5219666       54.295000       5.1230000
     5219773       39.683000       3.9650000
     5219779       106.59100       8.4330000
     5219787       51.225000       4.9830000
     5219824       70.149000       6.8620000
     5220010       43.975000       4.9080000
     5220357       73.928000       6.9440000
     5252495       27.641000       3.8670000
     5252534       171.11400       13.977000
     5252771       191.13200       15.700000
     5253270       40.269000       4.6390000
     5253296       29.552000       3.4910000
     5253782       40.381000       4.5380000
     5254812       89.818000       8.4510000
     5255238       44.286000       4.8030000
     5255621       143.02000       11.927000
     5255835       77.748000       7.8010000
     5256019       30.183000       4.0550000
     5256885       88.820000       8.1560000
     5257167       27.619000       4.1650000
     5262610       88.867000       7.9780000
     5262696       33.852000       4.1680000
     5262768       37.431000       4.2530000
     5262788       40.606000       4.4020000
     5262973       28.502000       3.8180000
     5263007       33.425000       4.2300000
     5263143       31.203000       3.9570000
     5263643       30.901000       3.9280000
     5264032       18.910000       2.9620000
     5264406       22.527000       3.4310000
     5264460       30.596000       3.8430000
     5264649       112.45700       9.5750000
     5264655       30.539000       3.8020000
     5264769       35.445000       4.1850000
     5264795       27.381000       3.5840000
     5265226       64.407000       6.4270000
     5265256       52.047000       5.4550000
     5265577       103.12700       8.8760000
     5265923       28.213000       3.2170000
     5266369       84.335000       8.0200000
     5266416       32.509000       3.7320000
     5267648       60.382000       6.1720000
     5267939       62.739000       6.0650000
     5268339       34.257000       4.0670000
     5268494       32.135000       3.9880000
     5268576       72.654000       7.2890000
     5269165       30.913000       3.7720000
     5269381       32.873000       3.9140000
     5269518       68.409000       6.7790000
     5269870       217.37400       16.441000
     5270933       37.465000       4.1290000
     5271002       41.977000       4.4840000
     5271191       36.481000       4.2350000
     5271329       29.589000       3.6010000
     5271465       31.713000       4.0130000
     5271626       25.345000       3.9490000
     5271669       19.614000       2.2490000
     5271808       13.513000       1.8590000
     5271837       26.716000       3.5330000
     5272166       31.125000       4.1610000
     5272829       6.6710000       1.0640000
     5272843       22.561000       3.3860000
     5273239       35.467000       4.0280000
     5273846       38.127000       4.1250000
     5273933       78.140000       7.0250000
     5281000       45.547000       4.9380000
     5281405       33.263000       3.9770000
     5281702       33.718000       3.7800000
     5281780       44.283000       4.7620000
     5282247       34.476000       3.7760000
     5282275       28.915000       3.6980000
     5282288       50.587000       5.1250000
     5282875       44.289000       4.7080000
     5282887       40.694000       4.4580000
     5283690       27.929000       3.5250000
     5283733       33.061000       4.0330000
     5283798       55.459000       5.3820000
     5283855       29.758000       4.4590000
     5283958       54.135000       5.3070000
     5284127       33.561000       3.9510000
     5284371       40.744000       4.6630000
     5284948       154.69900       12.570000
     5285096       53.439000       5.6660000
     5285332       27.517000       3.7340000
     5285343       12.031000       1.5680000
     5285357       32.135000       4.0350000
     5285490       86.915000       7.6060000
     5286794       36.005000       4.2540000
     5286890       148.16300       12.338000
     5287034       151.62200       12.215000
     5287043       35.309000       3.9410000
     5287065       168.43200       12.347000
     5287291       14.941000       2.2770000
     5287316       39.316000       4.3790000
     5287466       44.601000       4.4920000
     5287536       33.566000       4.1500000
     5287551       36.396000       4.1660000
     5287610       60.916000       6.1650000
     5287706       103.11000       7.9090000
     5288332       46.955000       4.6750000
     5288607       59.474000       5.7770000
     5288716       36.022000       4.2650000
     5288952       116.16400       9.7640000
     5289571       22.394000       2.8280000
     5290047       119.34100       10.207000
     5290071       40.911000       4.3920000
     5295280       196.27400       14.865000
     5295846       183.84600       14.433000
     5295898       142.85000       11.324000
     5295989       37.574000       4.3090000
     5297605       5.5850000      0.89000000
     5300269       107.11600       8.1990000
     5300619       39.359000       4.6090000
     5300767       53.541000       5.3530000
     5301060       39.038000       4.0560000
     5301510       27.948000       4.1000000
     5302430       154.53800       12.224000
     5302674       96.222000       8.5210000
     5303861       101.79500       8.8960000
     5303905       136.61200       10.995000
     5303959       43.111000       4.5630000
     5304118       29.901000       3.8670000
     5304355       51.551000       5.1810000
     5304515       37.408000       4.1920000
     5304555       43.971000       4.7920000
     5304582       44.103000       4.6930000
     5305259       56.298000       5.4440000
     5305291       246.91200       18.426000
     5305945       99.155000       9.3240000
     5306667       37.628000       4.2990000
     5306751       89.818000       8.6710000
     5306861       187.71600       14.599000
     5306913       90.769000       7.2380000
     5307203       49.470000       5.3620000
     5307348       59.262000       5.6270000
     5307365       47.107000       4.7900000
     5307494       134.36900       10.879000
     5307747       79.412000       6.9490000
     5307930       49.280000       4.5060000
     5308081       62.012000       5.6400000
     5308777       83.639000       7.7450000
     5309012       44.052000       4.5800000
     5309064       65.118000       5.6310000
     5339687       26.533000       3.4740000
     5339823       42.243000       4.3270000
     5340189       189.19300       14.538000
     5340269       224.07800       16.802000
     5340557       19.838000       2.6970000
     5340720       94.707000       8.9000000
     5341131       61.720000       5.6120000
     5341746       192.61600       14.949000
     5342486       86.032000       7.9700000
     5343338       126.11200       10.485000
     5343454       116.70700       10.007000
     5344380       67.031000       5.7810000
     5344460       19.692000       2.6800000
     5344496       53.189000       5.4390000
     5344502       61.081000       6.1690000
     5344943       127.97900       10.502000
     5345094       148.84200       12.089000
     5345214       36.249000       4.1130000
     5347736       156.29500       11.826000
     5349955       46.032000       4.6230000
     5350163       75.219000       6.6840000
     5350658       31.157000       3.7420000
     5351405       39.723000       4.3400000
     5351445       30.132000       4.0860000
     5351903       46.107000       4.9560000
     5352699       23.647000       3.4960000
     5353108       22.289000       2.7490000
     5353146       37.196000       4.2000000
     5353157       86.423000       7.2010000
     5353178       28.965000       3.6020000
     5353200       31.201000       3.9530000
     5353283       20.507000       2.7310000
     5353757       31.031000       3.7890000
     5353786       28.986000       3.9000000
     5354045       30.162000       3.8330000
     5354104       56.851000       5.7470000
     5355747       28.855000       3.5120000
     5355929       42.490000       4.6250000
     5356201       207.49300       15.829000
     5356255       55.663000       5.7870000
     5357329       27.669000       3.7400000
     5358060       32.305000       3.8750000
     5358184       61.859000       6.2350000
     5358969       219.05800       16.119000
     5359034       155.65900       12.558000
     5359061       30.471000       3.7650000
     5359241       56.155000       5.3400000
     5359329       32.384000       4.1130000
     5359478       31.014000       3.7270000
     5359518       55.544000       5.1550000
     5359568       150.14900       11.967000
     5359600       46.072000       4.9730000
     5360279       27.857000       3.7600000
     5360690       27.568000       3.3840000
     5360757       38.127000       4.1680000
     5360842       26.640000       3.1150000
     5361169       38.026000       4.3180000
     5363562       34.596000       4.2250000
     5363820       41.896000       4.2960000
     5363893       45.716000       4.7180000
     5363918       25.814000       3.2910000
     5363998       33.970000       3.9960000
     5364240       69.950000       6.7960000
     5364445       28.399000       3.7510000
     5364580       35.202000       4.1680000
     5364599       7.8940000       1.4770000
     5369311       67.150000       6.9340000
     5369662       64.458000       5.5480000
     5370348       34.884000       4.0800000
     5370814       163.51000       12.776000
     5370902       120.39100       10.142000
     5371033       32.764000       3.7850000
     5371035       31.541000       3.7490000
     5371092       114.42400       9.9600000
     5371124       221.92200       17.499000
     5371125       47.752000       4.8870000
     5371173       45.936000       5.0860000
     5371202       48.277000       5.0470000
     5371600       108.74100       9.3720000
     5371626       21.409000       2.5220000
     5371756       117.36900       10.040000
     5372125       41.627000       4.2100000
     5372224       122.29100       10.199000
     5372374       64.301000       6.2940000
     5373213       29.876000       3.4290000
     5373233       23.203000       2.6010000
     5373278       56.987000       5.7450000
     5373447       38.263000       4.2280000
     5374118       60.128000       5.6220000
     5374249       34.223000       4.1230000
     5374540       52.607000       5.1080000
     5374733       23.001000       2.8820000
     5374814       46.256000       4.6840000
     5375095       43.101000       4.6250000
     5375770       44.798000       4.5700000
     5376097       28.106000       3.7200000
     5376348       14.073000       2.0220000
     5376385       22.119000       2.8750000
     5376608       30.482000       3.7400000
     5376639       37.414000       3.9250000
     5376963       44.884000       4.6130000
     5377341       143.68600       12.091000
     5377629       29.522000       3.7960000
     5377645       237.35300       17.057000
     5380775       64.609000       5.9270000
     5382824       101.29400       7.9500000
     5383275       51.158000       5.0060000
     5383359       32.491000       4.1520000
     5384004       203.86500       14.956000
     5384584       16.712000       2.1440000
     5384777       208.52900       16.214000
     5385518       58.200000       5.3380000
     5386317       174.78100       11.797000
     5388366       30.436000       3.5820000
     5388821       44.782000       4.8660000
     5389263       153.20900       12.762000
     5389557       12.000000       1.8620000
     5389655       41.947000       4.5800000
     5390228       38.973000       4.2990000
     5390372       171.69100       13.869000
     5391118       84.335000       7.8040000
     5391275       73.878000       6.7740000
     5391911       16.682000       2.3280000
     5392140       29.947000       3.8800000
     5392313       54.645000       5.3890000
     5392342       42.239000       4.4220000
     5392363       81.030000       7.4930000
     5392657       44.564000       4.5470000
     5393278       47.619000       4.9160000
     5393304       33.832000       3.5920000
     5393453       127.72500       10.531000
     5393781       35.148000       3.9040000
     5394350       39.108000       4.5010000
     5394451       57.012000       5.4670000
     5394670       39.130000       4.3390000
     5395312       91.184000       8.4510000
     5395669       48.941000       4.9970000
     5395842       29.064000       3.6930000
     5395887       45.841000       5.0660000
     5395997       33.035000       3.9370000
     5396909       57.140000       5.3580000
     5397058       185.92200       13.916000
     5397223       5.4330000      0.95300000
     5398311       73.148000       6.8530000
     5426041       50.231000       5.0560000
     5426077       61.723000       6.3160000
     5426137       91.704000       8.3190000
     5426401       78.555000       7.4060000
     5427229       44.476000       4.6380000
     5428360       94.928000       8.5990000
     5428405       235.57100       17.337000
     5428669       49.569000       5.1160000
     5429727       173.06800       13.646000
     5429842       192.08100       15.158000
     5429938       33.061000       4.1060000
     5430779       128.98100       10.467000
     5431007       147.00900       11.704000
     5431304       22.340000       3.7340000
     5431353       18.678000       2.5930000
     5435648       51.432000       5.4790000
     5435961       34.070000       4.0520000
     5435965       28.500000       3.8530000
     5435995       40.449000       4.5180000
     5436082       39.451000       4.3570000
     5436490       49.671000       5.3260000
     5436814       9.2110000       1.6130000
     5437796       29.843000       3.5270000
     5438256       31.235000       3.9960000
     5438922       6.7290000       1.1450000
     5439087       37.737000       4.4430000
     5439272       48.068000       5.2560000
     5439339       98.883000       7.9280000
     5439372       6.4920000       1.2080000
     5439695       43.288000       4.5930000
     5440198       136.58600       11.306000
     5440488       43.950000       4.5520000
     5440925       73.140000       6.9720000
     5441150       36.377000       4.1990000
     5443651       59.500000       6.1300000
     5443741       55.748000       5.5330000
     5443746       28.209000       3.7730000
     5443981       55.152000       5.4940000
     5444525       51.131000       5.5330000
     5444627       74.741000       6.9710000
     5445362       32.333000       3.9800000
     5445379       34.002000       3.6590000
     5445418       46.808000       5.0610000
     5445796       26.041000       3.8510000
     5445983       29.317000       3.9810000
     5446242       7.5200000       1.3240000
     5446305       37.312000       4.1620000
     5446355       8.0120000       1.2910000
     5446366       22.497000       2.7940000
     5446484       29.406000       3.9420000
     5446556       32.264000       3.9120000
     5446927       21.882000       2.9340000
     5449223       34.376000       3.6910000
     5449922       25.328000       3.3550000
     5450049       44.561000       4.8990000
